youtubeId,comments
dO2LWKpeyI8,"He won the world, he lost his own nation."
dO2LWKpeyI8,2024 biden  the movie by oliver stone lol
dO2LWKpeyI8,They hate trump show much biden is tge real dirtbags
dO2LWKpeyI8,"Superb film, get the director&#39;s cut with Sam Waterston added back in."
dO2LWKpeyI8,Had to dislike video too many f_cking ads a_shole!
dO2LWKpeyI8,soundtrack written by john williams :o
dO2LWKpeyI8,"Forgot Martha MITCHELL  in this story, it appears"
dO2LWKpeyI8,Amazing actor. He doesn&#39;t even try to impersonate Nixon or sound just like him and yet you believe he really is Nixon.
dO2LWKpeyI8,first time i&#39;ve heard anthony hopkins doing american accent...it&#39;s refreshing ğŸ¥°
dO2LWKpeyI8,Anthony Hopkins the best actor of our time * 100% of his abilities to duplicate the character Hopkins saturate himself to become * There is no other actor that can portray that naturally *
dO2LWKpeyI8,Superb trailer
dO2LWKpeyI8,"Great movie, but like the movie, the trailer was a little too long."
dO2LWKpeyI8,"Joe Biden has a little bit of Richard Nixon in him. <br><br>Nixon may have left a little bit of descendent taste, descendant message to Biden. <br><br>President Richard Nixon called on than Senator-elect Joe Biden December 19, 1972 to check on Biden family and congratulating Joe Biden for winning Delaware Senate seat. <br><br>Richard Nixon and Joe Biden both come from hardscrabble families."
dO2LWKpeyI8,"The only reason why watched Oliver Stone Nixion, because of Anthony Hopkins and Larry hangman."
dO2LWKpeyI8,The guy was a lousy crook.
dO2LWKpeyI8,"Director&#39;s Cut version is the best, unfortunately Stone had to delete the Helms scene because helms made a Threat to sue Stone."
dO2LWKpeyI8,"I visited President Nixonâ€™s Presidential Library In 2008. It was a beautiful setting. In 1972 I was a McGovern supporter, but after visiting the library, I came away with new respect for President Nixon."
dO2LWKpeyI8,Wonder if a Trump film is in the works - many differences; yes Nixon ended the Vietnam war; overhauled many government agencies and created a few more like EPA and US Postal Service.  But Trump paralleled Nixon in meeting with North Korea&#39;s Kim Jong-Un like Nixon&#39;s meeting with Chinese PRC chairman Mao Zedong as no previous US President would consider.
dO2LWKpeyI8,Anthony Hopkins was way more scarier as Nixon than he was as Hannibal Lector.
dO2LWKpeyI8,"This, JFK, and Platoon = my fave Oliver Stone films."
dO2LWKpeyI8,i cant help but feel like if someone was to make a movie about trump as president it would be it would be way more dramatic and insane then this.
dO2LWKpeyI8,Nixon was the president of the United States. Of the United States. He was president of the United States. He was President. Of the United States. He was the president of the United States of America. Nixon was. Richard Nixon was the president of the United States of America.
dO2LWKpeyI8,When epic movies had epic trailers.
dO2LWKpeyI8,"God, it&#39;s so weird to think that this movie is technically a Disney film. And it was so controversial for the way it depicted Richard Nixon&#39;s life, that Walt Disney&#39;s daughter actually had to write a letter to The Nixon family, disapproving the movie."
dO2LWKpeyI8,"I remember being in a mostly empty theater and seeing this <a href=""http://trailer.at/"">trailer.At</a> the <a href=""https://www.youtube.com/watch?v=dO2LWKpeyI8&amp;t=4m14s"">4:14</a> mark,some guy across from me let out one of the biggest laughs I have ever heard in my life."
dO2LWKpeyI8,Still one of the best film trailers Iâ€™ve ever seen.
dO2LWKpeyI8,Love this movie ! Powers Boothe was great as Alexander Haig .
dO2LWKpeyI8,For Both Donald J Trump and Rodrigo Duterte Losing and Sacrificing Their Life  to World Spies Jerks Bastards Beauties......
dO2LWKpeyI8,"I love this film. A classic. Hopkins performance mesmerising. Simply one of the greatest political biopics of cinema history. Other viewersâ€‹ may disagree but Nixon is not simply portrayed as some kind of political bogeyman, there are variations of light and darkness here concerning Richard Nixon. As with any human being. That makes it a deep, thoughtful film. May I recommend Frost/Nixon as another excellent film."
dO2LWKpeyI8,This was one of Anthony Hopkins best performances.
dO2LWKpeyI8,"I think Hopkins was a little miscast here. He never really gets the very characteristic voice patherns of Nixon, that deep growl."
dO2LWKpeyI8,Complete agreement with the summary of this videa
dO2LWKpeyI8,I don&#39;t believe that Pat Nixon ever raised her voice in her life.
dO2LWKpeyI8,Trump will get a movie like this xD
dO2LWKpeyI8,We all know Anthony Hopkins is an excellent actor.  However his accent in this is TERRIBLE!!!  I hear too much of his British accent coming in and out.  I wish they would have used an American actor to play Nixon.
dO2LWKpeyI8,God bless Richard Nixon ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ˜ğŸ˜ğŸ˜ğŸ˜
dO2LWKpeyI8,Im glad that i have this movie On Dvd  .. amazing movie  â—
dO2LWKpeyI8,i have been to Nixon museum   half of the visitors are from Mainland China.    Nixon was to us the Horatio  Alger of the late 1960&#39;s.
dO2LWKpeyI8,lol James Woods became his character in real life
dO2LWKpeyI8,"What a Trailer, they don&#39;t make them like that anymore."
dO2LWKpeyI8,"I wonder what kind of job Al Pacino might have done, playing Nixon as a kind of Mob Boss, which is what he basically was. Imagine Nixon as Tony Montana ..There doesn&#39;t have to be an exact physical resemblance, and the hint of Hannibal Lecter in the portrayal works well, but imo it is impossible to suspend disbelief that we are watching Nixon on the screen instead of Anthony Hopkins. His performance is all in the VOICE and makeup. It&#39;s like watching 2 hours of bad screen test."
dO2LWKpeyI8,"OKAY, I&#39;m not normally a fan of Oliver Stone but this one just blew me away after watched it using boxxy software. This movie seems to be crazy and surreal but isn&#39;t that how life seems to be at times as well?"
dO2LWKpeyI8,"Why did they pick Anthony Hopkins to be Nixon, personly I think he doesn&#39;t look much like him at all."
dO2LWKpeyI8,Nixon was amazing. The elite wanted him out like JFK. He was a great American.
dO2LWKpeyI8,"I&#39;m binge watching &quot;The Post&quot; (2018), &quot;All the President&#39;s Men&quot;<br>(1976) and &quot;Nixon&quot; (1995) at the moment.  A nostalgic trip down memory lane..."
dO2LWKpeyI8,"Nixon&#39;s worst mistake was to open China and give communism a gate for the 21st century. Other than that, leftists would be buried with old Soviet Union. The final speech is amazing! Great movie!"
dO2LWKpeyI8,Do you really want this dick ?
dO2LWKpeyI8,Do you really want this dick?
dO2LWKpeyI8,That&#39;s one long trailer. But it looks like a good movie :-)
dO2LWKpeyI8,What a great performance<br> by Hopkins!!!!
dO2LWKpeyI8,I watch this every night. Love the last line in the trailer.
dO2LWKpeyI8,"Stone&#39;s best film, I reckon. Brilliant."
dO2LWKpeyI8,Amazing trailer for one of my all time favorite movies!!!!
dO2LWKpeyI8,I don/t like Oliver&#39;s tone.
dO2LWKpeyI8,Every goddamn awesome john williams&#39;score reminds me to Star Wars
dO2LWKpeyI8,"&quot;When they look at you, they see what they want to be. When they look at me, they see what they are.&quot; That is a line you use to seal the deal with a trailer."
dO2LWKpeyI8,"JR Ewing at <a href=""http://www.youtube.com/watch?v=dO2LWKpeyI8&amp;t=2m40s"">2:40</a>"
dO2LWKpeyI8,"Ah, the days before movie trailers had to fade/in out between every transition."
dO2LWKpeyI8,I didn&#39;t know Niles Crane served on the Nixon Administration staff.
dO2LWKpeyI8,"Hannibal Lecter?Â  Aw, give me a fuckin&#39; break, for god sakes."
dO2LWKpeyI8,"I&#39;m sorry, i can&#39;t get past the casting of Anthony Hopkins- he looks and sounds NOTHING like Nixon."
dO2LWKpeyI8,Great movie and I consider it Oliver Stone&#39;s best.  But why is the trailer 4.5 minutes?
dO2LWKpeyI8,This guy is a true idiot. Ignoring him might be the best thing one can do...
dO2LWKpeyI8,"You pseudo-expert called Williams a &quot;plagiarist hack&quot;. That alone tells me that you have no clue what you&#39;re talking or writing about. You pretend to have a clue about whatever you think it is, but you actually don&#39;t know shit. And again: it has nothing to do with hearing music differently. It has something to do with having a taste in music or not. And you pal, are missing that taste. There&#39;s no accounting for taste, because you don&#39;t have any. That&#39;s why we should end this &quot;conversation&quot;..."
dO2LWKpeyI8,"You seem to be unable to understand what I was writing you in my previous comment. Don&#39;t know what&#39;s so hard about that. Anyway, you&#39;re still wrong about what you wrote. Has nothing to do with hearing, but rather something with understanding. And you definitely didn&#39;t understand a bit..."
dO2LWKpeyI8,"You neither have a good taste in music, nor do you have the clue what you&#39;re talking about in the first place. This track is called &quot;The 1960s: The Turbulent Years&quot; and is played when dramatic events during this period of time are shown in &quot;Nixon&quot;, e.g. the assassination of Martin Luther King, the war in Vietnam and so on. You have no idea what you&#39;re talking about, idiot..."
dO2LWKpeyI8,"Dramatically inappropriate? It&#39;s an operatic score for an operatic film, and one of his most rousing works. It does wonders for the film.

Who is he plagiarising here? Support your libellous claims. "
dO2LWKpeyI8,Anthony Hopkins gives a superb performance as the sweaty unscrupulous Nixon.
dO2LWKpeyI8,"Ironically, the bombing of Cambodia was actually the most serious of the charges and yet now is completely forgotten - presidents bomb without the country&#39;s approval as a matter of routine now."
dO2LWKpeyI8,"lol, indeed. at 1:28"
dO2LWKpeyI8,I think this one is better than JFK
dO2LWKpeyI8,Frank Langella couldn&#39;t shine Hopkins boots. The overacting in Frost Nixon is not the worse thing about the movie. It doesn&#39;t depict Nixon or the interview well at all. It&#39;s about like watching Oliver Stone&#39;s version of what happened.
dO2LWKpeyI8,"j&#39;espere qu&#39;il est aussi bien que JFK........je l&#39;ai en dvd mais pas encore vu......un casting de fou (hopkins, woods, boothe, hoskins, harris, walsh...)"
dO2LWKpeyI8,irs obama-gate
dO2LWKpeyI8,"I&#39;m a big fan of this film but I think it would have worked better without the flashbacks to Nixon&#39;s childhood or even the flashbacks from the Eisenhower era and the 1960 and 1962 elections. Most of the information you get from these segments is unnecessary and/or explored in dialogue that takes place elsewhere in the movie. Plus, it&#39;s impossible to make Hopkins look like the younger Nixon. I would have kept the focus mainly on Nixon&#39;s presidency and the events of Watergate. "
dO2LWKpeyI8,"The movie&#39;s a bit of a mess, but the cast is AMAZING!!"
dO2LWKpeyI8,"Could anybody explain to me why the movie involved little to no interaction with either of Nixons Vice-Presidents: Spiro Agnew or Gerald Ford. The movie makes it seem like they never interacted, Im sure neither had anything to do with Watergate but with Cabinet meetings, and advisor meetings something should have been thrown. Unless Stone couldn&#39;t find a good actor to play them. "
dO2LWKpeyI8,"what a great trailer
"
dO2LWKpeyI8,larry hagmans character never existed in real life 
dO2LWKpeyI8,Nixon- Real life macbeth
dO2LWKpeyI8,This is easily the best politico movie I&#39;ve ever seen.  It is high drama and an incredible tragedy.  
dO2LWKpeyI8,"hopkins was astonishing in this movie...brilliant biopic by oliver stone,one of his greatest along with jfk..."
dO2LWKpeyI8,That actor who played nixon was a clone to an nbc reporter during the 61&#39; debate.
dO2LWKpeyI8,WTF are you insane. The Doors was superb.  The Doors was a million zillion times better than this.
dO2LWKpeyI8,"Yes, and the people of Cambodia miss him too.   :L   A**hole!!!"
dO2LWKpeyI8,"Hahahaha...Are you being sarcastic dude?  The trailer but me to sleep, nevermind 3hours and 10 minutes of the actual movie."
dO2LWKpeyI8,Awesome trailer.  Makes you want to rush out and see the movie right away.
dO2LWKpeyI8,"Those were different times.  Cold war, Pre internet and internet trolling, Demonstrations meant something, Wall Street wasn&#39;t the megalithic beast it is today.  Every decade has immensity to it, and we decide where we fit into those decades.  A great adventure is underway."
dO2LWKpeyI8,I&#39;m not really an admirer of Stone. I mean The Doors was embarrasingly poor. However Nixon is a solid effort
dO2LWKpeyI8,"I agree that its a masterpiece and is Oliver stones best, and I mostly agree with you ( exept the fact that its the greatest movie of all time, I say Schindlers list is) I love how the film made Nixon look like a bad person but still made him very sympethetic, Hopkin achieves as Richard Nixon. found it to be kinda simular &quot;Shakespeares Juleas Ceaser&quot; and &quot;Citizen Cane"
dO2LWKpeyI8,Excellent movie!!!!!
dO2LWKpeyI8,"I love this movie. I grew up poor and became very successful (like Nixon). I understand Nixon. He loved America. Unlike Obama, Nixon really cared about America!!"
dO2LWKpeyI8,"I hate the film trailers, because somo of the pictures was removed later on the final movie"
dO2LWKpeyI8,"Anthony Hopkins, Joan Allen and Paul Sorvino have NEVER been BETTER in a movie -- period!!  :)"
dO2LWKpeyI8,"Wow, long trailer. Anyway, Hannibal as Nixon? Who knew....."
dO2LWKpeyI8,"Stone&#39;s movies are always 50/50. 50% accurate (brilliantly) and 50% fictional (brilliantly). This movie is OK, but Hopkins&#39; accent is to present. "
dO2LWKpeyI8,"Hopkins sure makes a fat, rotund Nixon."
dO2LWKpeyI8,"Of all actors who played Nixon, Hopkins captured the essence of Nixon the best.

(and he&#39;s not even American...now THAT is an actor)"
dO2LWKpeyI8,Classic?   Are you kidding?
dO2LWKpeyI8,RIC YOUNG is best of MAO!!
lsmXhM4yfU0,Music from Interview With The Vampire... ?
lsmXhM4yfU0,Nice FrÃ©dÃ©ric vantyghem grts BelgiÃ«
lsmXhM4yfU0,"Copycat (1995) f&#39;u&#39;l&#39;l M&#39;o&#39;V&#39;i&#39;E<br>â± <a href=""http://forfreemoviesnow.blogspot.com/tt0112722/lrmv"">forfreemoviesnow.blogspot.com/tt0112722/lrmv</a><br>All Subtitle<br><br><br><br>åœ¨æ•´å€‹äººé¡æ­·å²ä¸Šï¼Œå¼·è€…ï¼Œå¯Œäººå’Œå…·æœ‰ç‹¡çŒ¾ç‰¹è³ªçš„äººæ•é£Ÿéƒ¨è½ï¼Œæ°æ—ï¼ŒåŸé®ï¼ŒåŸå¸‚å’Œé„‰æ‘ä¸­çš„å¼±è€…ï¼Œç„¡`&#39;å®ˆå’Œè²§çª®æˆå“¡ã€‚ç„¶è€Œï¼Œäººé¡çš„<br>ç”Ÿå­˜æ„é¡˜è¿«ä½¿é‚£äº›è¢«æ‹’çµ•ï¼Œè¢«å‰å¥ªæˆ–æ‘§æ¯€çš„åŸºæœ¬éœ€æ±‚çš„äººå€‘æ‰¾åˆ°äº†ä¸€ç¨®ç”Ÿæ´»æ–¹å¼ï¼Œä¸¦ç¹¼çºŒå°‡å…¶Aèå…¥ä¸æ–·ç™¼å±•çš„äººé¡ç¤¾æœƒã€‚<br>èªªåˆ°é£Ÿç‰©ï¼Œä¸è¦ä»¥ç‚ºé‚£äº›è¢«æ‹’çµ•çš„äººåªåƒåƒåœ¾ã€‚ç›¸åï¼Œä»–å€‘å­¸æœƒäº†åœ¨è¢«å¿½è¦–çš„è‚‰é¡å’Œè”¬èœä¸­å°‹æ‰¾ç‡Ÿé¤Šã€‚ä»–å€‘å­¸æœƒäº†æ¸…æ½”ï¼Œåˆ‡å¡Šï¼Œèª¿å‘³å’Œ<br>æ…¢ç‡‰æ…¢ç‡‰çš„é‡èœå’Œè‚‰é¡ï¼Œåœ¨é£Ÿå“å¸‚å ´ä¸Šè¢«å¿½ç•¥çš„éƒ¨åˆ†å®¶ç”¨è”¬èœå’Œè‚‰é¡ï¼Œä¸¦ä¸”å­¸æœƒäº†ä½¿ç”¨èŠ³é¦™çš„æœ¨ç…™ï¼ˆå¦‚å±±æ ¸æ¡ƒï¼Œå±±æ ¸æ¡ƒå’Œè±†ç§‘çŒæœ¨ï¼‰ä¾†èª¿å‘³é£Ÿç‰©ç…®çš„æ™‚å€™:<br>âˆšâ„¢ Lorsqu&#39;une pilule qui donne aux utilisateurs cinq minutes de super pouvoirs inattendus arrive dans les rues de<br> la Nouvelle-OrlÃ©ans, un adolescent marchand et un policier local doivent faire Ã©quipe avec un ancien soldat pour<br> faire tomber le groupe responsable de sa fabrication. âˆšâ„¢ ĞšĞ¾Ğ³Ğ´Ğ° Ñ‚Ğ°Ğ±Ğ»ĞµÑ‚ĞºĞ°, Ğ´Ğ°ÑÑ‰Ğ°Ñ Ğ¿Ğ¾Ğ»ÑŒĞ·Ğ¾Ğ²Ğ°Ñ‚ĞµĞ»ÑĞ¼ Ğ¿ÑÑ‚ÑŒ Ğ¼Ğ¸Ğ½ÑƒÑ‚<br> âœ–Ğ½ĞµĞ¾Ğ¶Ğ¸Ğ´Ğ°Ğ½Ğ½Ñ‹Ñ… ÑĞ²ĞµÑ€Ñ…ÑĞ¿Ğ¾ÑĞ¾Ğ±Ğ½Ğ¾ÑÑ‚ĞµĞ¹, Ğ¿Ğ¾Ğ¿Ğ°Ğ´Ğ°ĞµÑ‚ Ğ½Ğ° ÑƒĞ»Ğ¸Ñ†Ñ‹ ĞĞ¾Ğ²Ğ¾Ğ³Ğ¾ ĞÑ€Ğ»ĞµĞ°Ğ½Ğ°, Ñ‚Ğ¾Ñ€Ğ³Ğ¾Ğ²ĞµÑ†-Ğ¿Ğ¾Ğ´Ñ€Ğ¾ÑÑ‚Ğ¾Ğº Ğ¸ Ğ¼ĞµÑÑ‚Ğ½Ñ‹Ğ¹ Ğ¿Ğ¾Ğ»Ğ¸Ñ†ĞµĞ¹ÑĞºĞ¸Ğ¹<br> Ğ´Ğ¾Ğ»Ğ¶Ğ½Ñ‹ Ğ¾Ğ±ÑŠĞµĞ´Ğ¸Ğ½Ğ¸Ñ‚ÑŒÑÑ Ñ Ğ±Ñ‹Ğ²ÑˆĞ¸Ğ¼ ÑĞ¾Ğ»Ğ´Ğ°Ñ‚Ğ¾Ğ¼, Ñ‡Ñ‚Ğ¾Ğ±Ñ‹ ÑƒĞ½Ğ¸Ñ‡Ñ‚Ğ¾Ğ¶Ğ¸Ñ‚ÑŒ Ğ³Ñ€ÑƒĞ¿Ğ¿Ñƒ, Ğ¾Ñ‚Ğ²ĞµÑ‚ÑÑ‚Ğ²ĞµĞ½Ğ½ÑƒÑ Ğ·Ğ° ĞµĞµ ÑĞ¾Ğ·Ğ´Ğ°Ğ½Ğ¸Ğµ.<br>&quot;&quot;&quot;&quot;&quot;&quot; Ğ¼ĞµÑ…Ğ°Ğ½Ñ–Ğ·Ğ¼, <a href=""https://www.youtube.com/watch?v=lsmXhM4yfU0&amp;t=00m13s"">00:13</a>"
lsmXhM4yfU0,"Copycat (1995) âœ­ f&#39;u&quot;l&#39;l M&#39;o&#39;V&#39;i&quot;E âœ­<br>â¤ <a href=""http://freemoviesforhere.blogspot.com/tt0112722/VHBb"">freemoviesforhere.blogspot.com/tt0112722/VHBb</a><br>`All Subtitle`<br><br><br><br><br>âˆšâ„¢ Lorsqu&#39;une pilule qui donne aux utilisateurs cinq minutes de super pouvoirs inattendus arrive dans les rues de<br> la Nouvelle-OrlÃ©ans, un adolescent marchand et un policier local doivent faire Ã©quipe avec un ancien soldat pour<br> faire tomber le groupe responsable de sa fabrication. âˆšâ„¢ ĞšĞ¾Ğ³Ğ´Ğ° Ñ‚Ğ°Ğ±Ğ»ĞµÑ‚ĞºĞ°, Ğ´Ğ°ÑÑ‰Ğ°Ñ Ğ¿Ğ¾Ğ»ÑŒĞ·Ğ¾Ğ²Ğ°Ñ‚ĞµĞ»ÑĞ¼ Ğ¿ÑÑ‚ÑŒ Ğ¼Ğ¸Ğ½ÑƒÑ‚<br> åœ¨æ•´å€‹äººé¡æ­·å²ä¸Šï¼Œå¼·è€…ï¼Œå¯Œäººå’Œå…·æœ‰ç‹¡çŒ¾ç‰¹è³ªçš„äººæ•é£Ÿéƒ¨è½ï¼Œæ°æ—ï¼ŒåŸé®ï¼ŒåŸå¸‚å’Œé„‰æ‘ä¸­çš„å¼±è€…ï¼Œç„¡`&#39;å®ˆå’Œè²§çª®æˆå“¡ã€‚ç„¶è€Œï¼Œäººé¡çš„<br>ç”Ÿå­˜æ„é¡˜è¿«ä½¿é‚£äº›è¢«æ‹’çµ•ï¼Œè¢«å‰å¥ªæˆ–æ‘§æ¯€çš„åŸºæœ¬éœ€æ±‚çš„äººå€‘æ‰¾åˆ°äº†ä¸€ç¨®ç”Ÿæ´»æ–¹å¼ï¼Œä¸¦ç¹¼çºŒå°‡å…¶Aèå…¥ä¸æ–·ç™¼å±•çš„äººé¡ç¤¾æœƒã€‚<br>èªªåˆ°é£Ÿç‰©ï¼Œä¸è¦ä»¥ç‚ºé‚£äº›è¢«æ‹’çµ•çš„äººåªåƒåƒåœ¾ã€‚ç›¸åï¼Œä»–å€‘å­¸æœƒäº†åœ¨è¢«å¿½è¦–çš„è‚‰é¡å’Œè”¬èœä¸­å°‹æ‰¾ç‡Ÿé¤Šã€‚ä»–å€‘å­¸æœƒäº†æ¸…æ½”ï¼Œåˆ‡å¡Šï¼Œèª¿å‘³å’Œ<br>æ…¢ç‡‰æ…¢ç‡‰çš„é‡èœå’Œè‚‰é¡ï¼Œåœ¨é£Ÿå“å¸‚å ´ä¸Šè¢«å¿½ç•¥çš„éƒ¨åˆ†å®¶ç”¨è”¬èœå’Œè‚‰é¡ï¼Œä¸¦ä¸”å­¸æœƒäº†ä½¿ç”¨èŠ³é¦™çš„æœ¨ç…™ï¼ˆå¦‚å±±æ ¸æ¡ƒï¼Œå±±æ ¸æ¡ƒå’Œè±†ç§‘çŒæœ¨ï¼‰ä¾†èª¿å‘³é£Ÿç‰©ç…®çš„æ™‚å€™:&quot;&quot;&quot;&quot;&quot;<br> âœ–Ğ½ĞµĞ¾Ğ¶Ğ¸Ğ´Ğ°Ğ½Ğ½Ñ‹Ñ… ÑĞ²ĞµÑ€Ñ…ÑĞ¿Ğ¾ÑĞ¾Ğ±Ğ½Ğ¾ÑÑ‚ĞµĞ¹, Ğ¿Ğ¾Ğ¿Ğ°Ğ´Ğ°ĞµÑ‚ Ğ½Ğ° ÑƒĞ»Ğ¸Ñ†Ñ‹ ĞĞ¾Ğ²Ğ¾Ğ³Ğ¾ ĞÑ€Ğ»ĞµĞ°Ğ½Ğ°, Ñ‚Ğ¾Ñ€Ğ³Ğ¾Ğ²ĞµÑ†-Ğ¿Ğ¾Ğ´Ñ€Ğ¾ÑÑ‚Ğ¾Ğº Ğ¸ Ğ¼ĞµÑÑ‚Ğ½Ñ‹Ğ¹ Ğ¿Ğ¾Ğ»Ğ¸Ñ†ĞµĞ¹ÑĞºĞ¸Ğ¹<br> Ğ´Ğ¾Ğ»Ğ¶Ğ½Ñ‹ Ğ¾Ğ±ÑŠĞµĞ´Ğ¸Ğ½Ğ¸Ñ‚ÑŒÑÑ Ñ Ğ±Ñ‹Ğ²ÑˆĞ¸Ğ¼ ÑĞ¾Ğ»Ğ´Ğ°Ñ‚Ğ¾Ğ¼, Ñ‡Ñ‚Ğ¾Ğ±Ñ‹ ÑƒĞ½Ğ¸Ñ‡Ñ‚Ğ¾Ğ¶Ğ¸Ñ‚ÑŒ Ğ³Ñ€ÑƒĞ¿Ğ¿Ñƒ, Ğ¾Ñ‚Ğ²ĞµÑ‚ÑÑ‚Ğ²ĞµĞ½Ğ½ÑƒÑ Ğ·Ğ° ĞµĞµ ÑĞ¾Ğ·Ğ´Ğ°Ğ½Ğ¸Ğµ.<br>&quot;&quot;&quot;&quot;&quot;&quot; Ğ¼ĞµÑ…Ğ°Ğ½Ñ–Ğ·Ğ¼, ÑĞºĞ¸Ğ¹ Ğ¼Ğ¸"
lsmXhM4yfU0,how was the lunatic planning on doing her in at the end <br>he cuts her as he said fine instruments he says she will feel it for hours <br>what exactly was he hoping to gain there <br>surely she would bleed out or die from either asphyxiation or possibly heart attack even shock
lsmXhM4yfU0,great thriller  saw this on vhs
lsmXhM4yfU0,the here kitty kitty kitty quote was corny but awesome flick otherwise.
lsmXhM4yfU0,"Google:  Harry Connick Jr Weston, CT.  Learn that he&#39;s not a native of New Orleans and that he&#39;s a product of nepotism!"
lsmXhM4yfU0,They don&#39;t make good movies like this anymore
lsmXhM4yfU0,I love this movie. Especially the apartment!...
lsmXhM4yfU0,The real author of the general idea is being shot to death by MARSHAL (judicial) in Mexico with gun by the agent I do not forget his name is Oscar Omar Ortega Vega. This passed real in Mexico.
lsmXhM4yfU0,Holly hunter sexy.
lsmXhM4yfU0,the one movie that still spooks me to my wits.... and i am a horror movie fan
lsmXhM4yfU0,"Back in time,Â Sigourney Weaver was, beside great acting, one of the sexyest woman alive.Â "
lsmXhM4yfU0,"Pongan el minuto <a href=""http://www.youtube.com/watch?v=lsmXhM4yfU0&amp;t=1m45s"">1:45</a> hasta el <a href=""http://www.youtube.com/watch?v=lsmXhM4yfU0&amp;t=1m47s"">1:47</a>"
lsmXhM4yfU0,One of the best suspense thrillers of the 90&#39;s . Sadly it was overshadowed by Se7en
lsmXhM4yfU0,One of the best suspense thriller
lsmXhM4yfU0,+erik karlsson the murderer is not a surprise. You see him the whole film.
lsmXhM4yfU0,I love how the trailer shows the murderer... smart.
lsmXhM4yfU0,"This is one of those movies that will remain with you it was done so well.
Unfortunately when it came out it was competing with some Box Office Sequels so it was overwhelmed and did well internationally and on rental at that time.
A FANTASTIC MOVIE AND A MUST SEE FOR THE SUSPENSE/THRILLER AND HORROR MOVIE FANS!!!
My JJV rating: 8/10********stars"
lsmXhM4yfU0,Whoa fucking chill! I don&#39;t even like DMTH Jees!
lsmXhM4yfU0,Ã˜v ville se hele filmen
lsmXhM4yfU0,I love this movie
lsmXhM4yfU0,One of my favorites.
lsmXhM4yfU0,Loved this movie.... This is one movie that really got me scared and i am a horror movie fan. 
lsmXhM4yfU0,"Never, never, never, never, never, never, never, NEVER compare Drag me to Hell to Aliens or Copycat EVER again, please. "
lsmXhM4yfU0,"There wasn&#39;t supposed to be a sequel. It was meant to leave you with a feeling of dread. Not all great movies warrant a sequel, and I&#39;m glad they never did one, because it probably wouldn&#39;t have been nearly as good."
lsmXhM4yfU0,ma cazzarola Ã¨ cosi&#39; difficile caricare sto film ??? avra&#39; 25 anni !!!!!!!!
lsmXhM4yfU0,"great movie, the year would of been sweeter had the gators win the national championship over nebraska"
lsmXhM4yfU0,Can someone please upload the full movie?
lsmXhM4yfU0,Also like Sam in drag me to hell.
lsmXhM4yfU0,we don t care about the trailer.... we wanna all the movie !!!!!
lsmXhM4yfU0,I hate this if
lsmXhM4yfU0,"AHHHHH Good old 90&#39;s movies, giving everything away"
lsmXhM4yfU0,I love how she says &#39;Here kitty kitty&#39; like Brett does in Alien!
lsmXhM4yfU0,"I want a new version of this, I now copies of other movies never gonna be better, but this is so old. I really just want the same actors and all, but just.. new."
lsmXhM4yfU0,I loved it - especially the apartment! : )
lsmXhM4yfU0,"I agree with the killer from Se7en. All the preperation is scarier than anything. 

But Buffalo Bill from SotL is just as much of a copycat as &quot;Peter&quot;. since he copied Ed Gein. 
Or he&#39;s carracter is based on Gein anyway. 
Not just as disgusting tho. 

&quot;Peter&quot; at least chooses to copy the most infamous killers. ^_^"
lsmXhM4yfU0,"The concept is definitely one that seems to work and has been used in other movies as well.  This picture certainly wouldn&#39;t win any awards, but for some odd reason I enjoy watching it. Really enjoy this genre.  I can still see my mother so totally engrossed in it LOL.

Hmm...a remake might be a good idea.  I for one would love to see it."
lsmXhM4yfU0,TROLL MUCH.
