youtubeId,comments
lsmXhM4yfU0,"To each his own, I guess.

My mother was spellbound while watching this on TV.   I looked over and she was sitting on the edge of her seat during the entire second half.  Made me laugh because usually movies like this don&#39;t grab her in that way.  One of the reasons might have been that Weaver&#39;s character looked a lot like her when she was younger, so she associated with her.

Plus I&#39;m a fan of Holly Hunter.."
lsmXhM4yfU0,"But your objective obseration and professional judgement don&#39;t count, and you don&#39;t matter. And how do you know I live in Arizona. For all you know I could be living in Arizona. "
lsmXhM4yfU0,"Dude this is my opinion, and I have the right to feel the way that I do about Copycat. So shut da fuck up."
lsmXhM4yfU0,I love Holly Hunter
lsmXhM4yfU0,My all time favorite Sigourney Weaver movie - beside Alien!
lsmXhM4yfU0,"1:42 

Alien Reference"
lsmXhM4yfU0,"1:43

Alien reference"
lsmXhM4yfU0,Never get tired of watching this movie!
lsmXhM4yfU0,Scariest parts are the email messages. 
lsmXhM4yfU0,"@bettlebag 
He&#39;s also in the police station; he say&#39;s &quot;hi&quot; to a cop. I have no idea what he was doing there, though. "
lsmXhM4yfU0,"@Cloudberrymeadow 
I thought all toilet stalls were open from the top."
lsmXhM4yfU0,"@anakin23 
You forgot Insomnia and The silence of the Lambs! "
lsmXhM4yfU0,"@najhoant 
Blown Away, with Jeff Bridges and Tommy Lee Jones? "
lsmXhM4yfU0,"@shan22044 
And the trailer for Sugarcreek uses the theme from The Ring. lol."
lsmXhM4yfU0,This is one terrific movie .. riveting from start to finish ... great acting .. and when Dermot&#39;s character is shot ... oh just so heartbreaking ... a classy piece of film
lsmXhM4yfU0,"And yes, I have seen Abduction with Sigourney. lease don;t mentiuon that. It&#39;s not even worth being called a movie."
lsmXhM4yfU0,Almost Anything Holly Hunter and Sigourney Weaver touch turn to gold.
lsmXhM4yfU0,"/watch?v=lu7s5XfXG0k

your the copycat"
lsmXhM4yfU0,@cotoxx22 The Police - Murder by numbers
lsmXhM4yfU0,Someone knows the name of the soundtrack? Is that The Police? Thanks
lsmXhM4yfU0,I luv dis movie. Dis will always in my opinion be one of da greatest movies of all times.
lsmXhM4yfU0,Aliens got Sigourney Weaver this role.
lsmXhM4yfU0,"Why did they set it up for a part 2 at the end, yet never followed through?"
lsmXhM4yfU0,"@Monii326 go to letmewatchtthis- im watching it right now, with one of the links lol... oh if ur a tv fan sidereel is good :)"
lsmXhM4yfU0,"this is one of the best psychological thriller i have ever watch~ way ahead its time, much more intelligent than most bullshit we have today. The camera work, the haunting score by christopher young and the screenplay is just terrific. But the sad thing is this movie did not the attention it deserves during its release in 1995."
lsmXhM4yfU0,LOVE THIS MOVIE my favorite part is when shes like &quot;Here kitty kitty kitty&quot;
lsmXhM4yfU0,Strange. The trailer for THIS movie uses music from The Pelican Brief and Interview with the Vampire...Totally not in the same genre. 
lsmXhM4yfU0,"@ReallyFunnyVidsNY Ok... I hope you are having a joke. If not, ana mareed!"
lsmXhM4yfU0,one of my favorite thriller movie..... oh Hands rocking the cradle is also good. Why cant we see those kind of thriller movies anymore!!!
lsmXhM4yfU0,@blisterpacman i love annoying u people[: lol anyway idk y i wrote that...
lsmXhM4yfU0,"I&#39;m looking for a movie I found in a video store once. I don&#39;t remember the title, but it seemed to be about a kind of eco-terrorist like the Unabomber and was apparently made in the 90s. Does anyone know what movie that could be?"
lsmXhM4yfU0,@mariopoolpoop1 and what&#39;s your point? seriously?
lsmXhM4yfU0,"The music of this movie is simply excellent, I hear it everyday from my playlist."
lsmXhM4yfU0,It may be scarier but the killer in this movie doesn&#39;t even compare to Se7en or Silence of the Lambs.
lsmXhM4yfU0,So under-rated!  Holly and Sigourney are on fire!
lsmXhM4yfU0,"the opening scene of this movie scared the shit out of me when i was little, i never saw the rest of it."
lsmXhM4yfU0,"Damn I remmber this vid..... :s
Scary shit."
lsmXhM4yfU0,Ms. Weaver is great in this movie. VERY thrilling. It got me into &#39;Murder By Numbers&#39; by The Police.
lsmXhM4yfU0,"The music used in this trailer is from &#39;The Pelican Brief&#39;, another excellent thriller."
lsmXhM4yfU0,Peter Cullen (Optimus Prime) FTW!!!
lsmXhM4yfU0,"Add more tags! It&#39;s hard to find this trailer! By the way, very nice quality."
lsmXhM4yfU0,@mariopoolpoop1 lol&#39;d.
lsmXhM4yfU0,@WednezdayAddamz  what? no
lsmXhM4yfU0,i remember this - god it looks old.
lsmXhM4yfU0,"@mariopoolpoop1 hey, is this jessi slaughter"
lsmXhM4yfU0,THat redhaired girl on that hippie festival scared the fucking shit out of my ass
lsmXhM4yfU0,i love this movie and im 11
lsmXhM4yfU0,@evanscn07 seven....
lsmXhM4yfU0,AH HA !!!  I figured out what that music is from interview with the vampire the scene when louie and claudia are on the ship after they set lestat on fire !!
lsmXhM4yfU0,"scary as hell,these messages scared rhe crap out of me!"
lsmXhM4yfU0,love it....great movie
lsmXhM4yfU0,any more great thriller movie like this one?
lsmXhM4yfU0,This is kind of like silence of the lambs.  From watching the movie you would think that the guy in the trailer is the villian of the movie.  Same for Hannibal Lecter in silence of the lambs.
lsmXhM4yfU0,one of the best plots ever
lsmXhM4yfU0,I was joking. Relax. Take a deep breath. I&#39;ve seen the movie a thousand times. Saludos.
lsmXhM4yfU0,am telling the movie because i feel like it? do you have a problem with that? cause i hope you donÂ´t. i donÂ´t post comments in youtube to start a fight.
lsmXhM4yfU0,Harry Connick Jr is great as a serial killer.
lsmXhM4yfU0,Why are you telling the movie?
lsmXhM4yfU0,one of my all time favorite and a classic!!! love it!!
lsmXhM4yfU0,I watched this when I was about 10 years old and since then I&#39;ve felt uneasy whenever I went to one of those toilet booth-thingies that are open from the top.
toH1vzAmDBI,This is a perfect representation of what movie trailer should be like. Amazing visuals.
toH1vzAmDBI,"I know your comment&#39;s 2 years old, but if you&#39;re still wondering, the song is &quot;L&#39;Anniversaire d&#39;Irvin&quot; from this movie&#39;s soundtrack."
toH1vzAmDBI,"I&#39;m pretty sure the clip of the clone putting the lid over the camera is an alternate take from the scene in the actual film, which is kind of neat.
Come to think of it, I don&#39;t remember that scene of the scientist seeing the kids through the periscope. I gotta wonder how much was cut from the final version."
toH1vzAmDBI,Bioshock
toH1vzAmDBI," This movie is so old it should be public domain by now.  I owned this on magnetic tape, for heaven&#39;s sake.  Sony Pcitures are a bunch of cheapos for not letting you view it in full. Who would buy something so old that you can rent for next to nothing?"
toH1vzAmDBI,/watch?v=KRF78AGvIoQ
toH1vzAmDBI,"this is my favourite movie.
full soundtrack uploaded on my channel btw;)"
toH1vzAmDBI,What is the name of the song that plays in the trailer?
toH1vzAmDBI,win
toH1vzAmDBI,"Creepy movie... Love it
"
toH1vzAmDBI,One of my all-time favourite movies
toH1vzAmDBI,eerie
toH1vzAmDBI,can you upload the whole movie?
toH1vzAmDBI,cool.
mQf3Ngg2cks,Very good movie!
mQf3Ngg2cks,Gong Li has been one of my fave actresses. She&#39;s always on point
mQf3Ngg2cks,I&#39;m just starving for a box set of Zhang Yimou&#39;s earlier films.. where are they????
mQf3Ngg2cks,"I had already thought Gong Li was among the very best actors on the world, and so beautiful. Her beauty in this film took my breath away. If there was a more beautiful woman in the world back then..........well, there just wasn&#39;t."
mQf3Ngg2cks,Gong Li looks like an Asian Madonna here.
mQf3Ngg2cks,"Itâ€™s on Amazon Prime in the U.K. at the moment for free.  Barry Norman put it on his Top 10 Best List of 1995, so thatâ€™s what got me on to this film."
mQf3Ngg2cks,Just saw it. Liked. Gong Li is an awesome actress
mQf3Ngg2cks,Where is wang ya nan
6PKq7YSpO6c,Rip Kirstie Alley
6PKq7YSpO6c,And tomorrow can you make this video full movie
6PKq7YSpO6c,Can you make this video exist tomorrow
6PKq7YSpO6c,"I&#39;m a hairdresser, not a zookeeper."
6PKq7YSpO6c,&quot;Rodger Callaway&quot; better thank his luckyğŸŒŸğŸŒŸğŸŒŸthat &quot;amanda &amp; ayllisa&quot; got rid of the &quot;gold digger&quot;ğŸª™before it was too lateğŸ˜
6PKq7YSpO6c,TMNT: The video game?
6PKq7YSpO6c,Omg princess and the pauper first live action movie
6PKq7YSpO6c,"Plot twist, Alyssa&#39;s mom is also Amanda&#39;s mom, as she was dying birthing Alyssa she was whisked away to try to save her and that&#39;s when she birthed Amanda and a nurse put her aside to try to save the mom and Amanda was lost and thought to be an abandoned child and sent to the orphanage after she was cleared. Now Roger Callaway finds all this out because he investigated as to why Amanda looks so much like Alyssa, the people at camp and the orphanage find out about them, the switch, many doubts are cleared up, the Butkiss&#39; are sent to jail, all the kids are returned to the orphanage, the Butkiss biological son is sent to therapy and to live with his granny, and they all lived happily ever after. Roger has also settled a multi-million dollar lawsuit on the hospital the girls were born and has invested a lot for Amanda as well as Alyssa. Now after six months Roger married Diane, has now twin biological daughters, the media has had a field day ever since Clarice was left at the altar, and Clarice married an even wealthier man and is an even worst snake than she was before."
6PKq7YSpO6c,"It Takes Two (1995) âš f&#39;u&quot;l&#39;l M&#39;o&#39;V&#39;i&quot;E âš<br>â£ <a href=""http://t.co/dbtI2Ofl20"">t.co/dbtI2Ofl20</a><br><br>All Subtitleâ€”<br><br><br><br><br><br>â€”Lâ€”oâ€”Vâ€”eâ€”Mâ€”0-vâ€”Iâ€”eâ€”â¤ï¸ğŸ˜˜<br>..ğŸ‘<br>!ğŸ’–ğŸ–¤â¤ï¸ä»Šå¾Œã¯æ°—ã‚’ãƒ©ã‚¤ãƒ–é…ä¿¡ã®å†ç·¨ã‚ã‚ŠãŒã¨ã†ã§ã™ï¼ã“ã®æ—¥ã®ãƒ©ã‚¤ãƒ–é…ä¿¡ã¯ã€ã‹ãªã‚‰ã‚Šã‚„ã°ã‹ã£ãŸã§ã™ã­ï¼ï¼‘ä¸‡äººã‚’è¶…ãˆã‚‹äººãŒè¦‹ã¦ã„ãŸã‚‚ã‚“ï¼ˆç¬‘ï¼‰ã‚„ã£ã±ã‚Šäººå‚æœ€é«˜ï¼ã¾ã•ã‹ã®ã‚«ãƒ¡ãƒ©åˆ‡ã‚Šå¿˜ã‚Œã§ã‚„ã‚‰1ã‹ã—ãŸã®ã‚‚ãƒ‰ã‚­ãƒ‰ã‚­ã§ã—ãŸ,.<br> ğŸ’–ğŸ–¤åœ¨æ•´å€‹äººé¡æ­·å²ä¸Šï¼Œå¼·è€…ï¼Œå¯Œäººå’Œå…·æœ‰ç‹¡çŒ¾ç‰¹è³ªçš„äººæ•é£Ÿéƒ¨è½ï¼Œæ°æ—ï¼ŒåŸé®ï¼ŒåŸå¸‚å’Œé„‰æ‘ä¸­çš„å¼±è€…ï¼Œç„¡`&#39;å®ˆå’Œè²§çª®æˆå“¡ã€‚ç„¶è€Œï¼Œäººé¡çš„ç”Ÿå­˜æ„é¡˜è¿«ä½¿é‚£äº›è¢«æ‹’çµ•ï¼Œè¢«å‰å¥ªæˆ–æ‘§æ¯€çš„åŸºæœ¬éœ€æ±‚çš„äººå€‘æ‰¾åˆ°äº†ä¸€ç¨®ç”Ÿæ´»æ–¹å¼ï¼Œä¸¦ç¹¼çºŒå°‡å…¶DNAèå…¥ä¸æ–·ç™¼å±•çš„äººé¡ç¤¾æœƒã€‚.<br> èªªåˆ°é£Ÿç‰©ï¼Œä¸è¦ä»¥ç‚ºé‚£äº›è¢«æ‹’çµ•çš„äººåªåƒåƒåœ¾ã€‚ç›¸åï¼Œä»–å€‘å­¸æœƒäº†åœ¨è¢«å¿½è¦–çš„è‚‰é¡å’Œè”¬èœä¸­å°‹æ‰¾ç‡Ÿé¤Šã€‚ä»–å€‘å­¸æœƒäº†æ¸…æ½”ï¼Œåˆ‡å¡Šï¼Œèª¿å‘³å’Œæ…¢ç‡‰æ…¢ç‡‰çš„é‡èœå’Œè‚‰é¡ï¼Œåœ¨é£Ÿå“"
6PKq7YSpO6c,I loved this movie so much and I still dl
6PKq7YSpO6c,I remember see this on the last year of the 90
6PKq7YSpO6c,Yasssss lol ğŸ˜‚
6PKq7YSpO6c,It&#39;s like The Parent Trap...before The Parent Trap. You know the &#39;61 version with Hayley Mills before the &#39;98 one with Lindsay Loha-<br><br><b>JOKE ABORTED</b>
6PKq7YSpO6c,It takes two &gt;&gt; Parent trap
6PKq7YSpO6c,Dieser  Filem ist nicht 1995 gedreit WÃ¶rden  aber  im  Jhar 1975 .
6PKq7YSpO6c,Feeling nostalgic!
6PKq7YSpO6c,"RIP, Vincenzo."
6PKq7YSpO6c,Cute couples
6PKq7YSpO6c,I like this trailer of Olisen twins they bring Rodger and Diana together. Rodger never liked Clarise his girl got adopted
6PKq7YSpO6c,The Olsen twins movie like the parent trap. When Rodger fell in love Clairse she really loves kids like
6PKq7YSpO6c,Wish the olsen twins were young again!ğŸ’œğŸ’™
6PKq7YSpO6c,to be honest i hate the olsen twins
6PKq7YSpO6c,This Reminds me of the parent trap
6PKq7YSpO6c,My Fav still till this day ğŸ˜
6PKq7YSpO6c,"I remember this movie when I was a kid. Movies like this are usually always good but also unrealistic. For example, I highly doubt that the millionaire father would choose Kirstie Alley&#39;s plain jane, baggy t-shirt wearing self over the skinny blonde haired sexy dressing girlfriend. But I guess that&#39;s why this is a movie cuz this doesn&#39;t really happen in real life. But super cute movie"
6PKq7YSpO6c,I remember this movie. Why do people think it&#39;s a parent trap rip off?? This movie is 3 years before that one.
6PKq7YSpO6c,This is like parent trap
6PKq7YSpO6c,Future   stepmother  was  too  bussy    thats   what  made  movie   wonderful
6PKq7YSpO6c,For some reason I forgot Lindsey Lohan was in the parent trap and I was thinking it was Mary Kate and Ashley in that movie . And I was sitting here thinking like how is this not the parent trap ?? This is the parent trap lol.
6PKq7YSpO6c,"Love their movies so much, especially this one. â¤ï¸"
6PKq7YSpO6c,This is literally just like the parent trap
6PKq7YSpO6c,The big bad witch... Better than what I would have said
6PKq7YSpO6c,Marykate Olsen Ashley Olsen are my two favorite twin sisters
6PKq7YSpO6c,"No, it does not and nonne has a right to tell another now to live. IT WAS NOT Ashelynn, nor was it Angela (me). It is identity theft"
6PKq7YSpO6c,Rodger Callaway and Diana in it takes two Rodger find a girl from the Callaway lack they have 2 traffic kids bring them back together 4 ever
6PKq7YSpO6c,my childhood
6PKq7YSpO6c,"Young M,A<br>Lu Lu"
6PKq7YSpO6c,mary kate and Ashley  :))))) love themmmmmmm
6PKq7YSpO6c,XD I am only here cause one of my frands said it was filmed at camp miniyowe and indeed it was
6PKq7YSpO6c,"<a href=""http://www.youtube.com/watch?v=6PKq7YSpO6c&amp;t=0m19s"">0:19</a> She was Jessie in The Parent Trap (1998) with Lindsay Lohan, Natasha Richardson, and Dennis Quaid, right?"
6PKq7YSpO6c,It is such a copycat of parent trap
6PKq7YSpO6c,i hate this ewwwww
6PKq7YSpO6c,This what a mixture of Friends and Full House would look like.
6PKq7YSpO6c,this a big ripoff of Parent Trap
6PKq7YSpO6c,Isnt dis like the parent trap?
6PKq7YSpO6c,i had this on VHS and was obsessed with this movie! i still know every line!
6PKq7YSpO6c,the original parent trap was in 1961 the 1998 version was a remake of the 61 original. So yes this move is a copy of it just how Fast and the Furious pretty much copied Point Break
6PKq7YSpO6c,I love the Olsen twins
6PKq7YSpO6c,"Everyone, the parent trap was made AFTER this movie came out"
6PKq7YSpO6c,This movie reminds me of the parent trap. I think the parent trap was way better.
6PKq7YSpO6c,I like Diane in this movie
6PKq7YSpO6c,is it good are bad leave a comment below
6PKq7YSpO6c,yeah and should I watch this movie are nah
6PKq7YSpO6c,love love love LOVE THOSE TWINS SO CUTE AND WHEN THEY WERE ON FULL HOUSE LOVE LOVE THEM leave a comment on my comment if you feel the same way
6PKq7YSpO6c,the old times where everything was good and now there a whores s*** prostitutes
6PKq7YSpO6c,It Takes Two-1995<br>Parent Trap-1998<br>So stop saying that this is a COPY of that movie because it is not.
6PKq7YSpO6c,Taken From The Amazing Panda Adventure 1996 VHS
6PKq7YSpO6c,How did they get away with using this story line without calling it a remake? It&#39;s a blatant copy of the Parent Trap. They must have paid someone to use it. It&#39;s the exact same plot.
6PKq7YSpO6c,parent trap and au pair hybrid
6PKq7YSpO6c,&quot;They&#39;ll have to ditch the big bad witch!&quot; Favorite line in this trailer!
6PKq7YSpO6c,es igual a juego de gemelas omg!
6PKq7YSpO6c,my favourite part in the film is when Amanda rips Clarice&#39;s dress exposing her knickers and stockings with garterbelt (this was later used in Just for laughs veil fail pranks and rugrats in paris movie with better modifications so the whole dress never falls apart)
6PKq7YSpO6c,parent trap?
6PKq7YSpO6c,"This is a very cute movie:) Funny, too! :)"
OXc0-EME0C8,Richard III Skeleton 2023
OXc0-EME0C8,Evil Gandalf
OXc0-EME0C8,Makes Sauron look like an amateur :)
OXc0-EME0C8,Please upload youtube ğŸ¥
OXc0-EME0C8,Ian mckellen is a sheksperian genius. I love him in the lord of the rings and the hobbit and so much more but ian mckellen is the king of shekapere and he could play any sheksperian character this actor is such a genius
OXc0-EME0C8,never saw it
OXc0-EME0C8,Excellent.
OXc0-EME0C8,"The interesting of this movie is that it looks modern, but the language spoken is not. And it works wonder well."
OXc0-EME0C8,"The movie may be good (I haven&#39;t seen it), but this trailer looks like unwatchable &#39;90s kitsch."
OXc0-EME0C8,"If you have not seen this film, fix that immediately!"
OXc0-EME0C8,Shakespeare... with tanks!<br>What&#39;s not to love?
OXc0-EME0C8,Holy crap I have been searching for this film forever now I couldn&#39;t remember the name but I saw it in 9th grade twenty years ago and it was so damn memorable but I couldn&#39;t remember the name . This is great just made my day :)
OXc0-EME0C8,&#39;&#39;My kingdom for a jeep&#39;&#39;
OXc0-EME0C8,I wonder if Ian McKellen and Nigel Hawthorn ever dated.
OXc0-EME0C8,BTS V&#39;s insta story rechard 3
OXc0-EME0C8,Looks decent! Anyone know where I can find Richard and Richard 2? Obviously I canâ€™t just watch Richard 3 without seeing the previous films.
OXc0-EME0C8,"Ah, now is the winter of our discount tents made glorious summer by this son of Millets."
OXc0-EME0C8,"Esta pelÃ­cula se ve bastante interesante.<br>AdemÃ¡s me siento algo representado, ya que tanto mi bisabuelo, como mi abuelo, y mi padre, por parte de mi familia paterna, se llaman o se llamaban Ricardo, y por ello yo vendrÃ­a siendo, en cierto modo, Ricardo IV.<br>No serÃ­a Ricardo III, pero estarÃ­a cerca. XD."
OXc0-EME0C8,"There&#39;s an Amazing Australian film like this of MacBeth from 2006<br>They are a Scottish Mob family in Melbourne, the Horsemen are Biker Gang Members, the Witches are Gothic School Girls and the sword fights are Shootouts in the city and tunnels and bushland"
OXc0-EME0C8,Okay this is confusing and completely inaccurate Richard the third lived in 1400
OXc0-EME0C8,Magneto<br>Iron Man <br>Professor McGonagall <br>Professor Horace Slughorn <br>Mar-Vel Captain Marvel former boss and enemy
OXc0-EME0C8,"For anyone looking for the music that starts at <a href=""https://www.youtube.com/watch?v=OXc0-EME0C8&amp;t=1m52s"">1:52</a>, it&#39;s Belshazzar&#39;s Feast &#39;Then Sing Aloud to God&#39;. (The version in the trailer is edited a bit, though.)"
OXc0-EME0C8,Robert hahahah perfect
OXc0-EME0C8,A cheesy commercial for a brilliant film....
OXc0-EME0C8,The trailer makes it look like they wanted this to be shown as a double feature together with Die Hard 3.
OXc0-EME0C8,"Near the end, when King Richard&#39;s jeep gets stuck in the mud and soldiers on horseback ride on past , he cries out &quot;A horse,  a horse, my kingdom for a horse...&quot;"
OXc0-EME0C8,"I distinctly remember coming home one night in 1997, turning on the TV and stumbling upon this film. It was the scene in the morgue where Ian McKellen talks to Kristin Scott Thomas. I was utterly amazed with this masterpiece of cinematography and it is still one of my favorite ones."
OXc0-EME0C8,1984?
OXc0-EME0C8,IS LIKE TITUS And romeo  and juliet.
OXc0-EME0C8,Of course they have to make it about Nazis. Might as well call it Edward VIII.. lol
OXc0-EME0C8,B
OXc0-EME0C8,maggie smith- hasn&#39;t aged a day.
OXc0-EME0C8,"What song is that at <a href=""https://www.youtube.com/watch?v=OXc0-EME0C8&amp;t=1m52s"">1:52</a>"
OXc0-EME0C8,"<a href=""https://www.youtube.com/watch?v=OXc0-EME0C8&amp;t=0m50s"">0:50</a> Stop! Is Iron Man yelling at Magnito?"
OXc0-EME0C8,Between this and the Hopkins version of â€œTitusâ€. Itâ€™s hard to say what my favorite Shakespeare adaptation is. Both are great.
OXc0-EME0C8,I like his wild boar.
OXc0-EME0C8,How many killings?
OXc0-EME0C8,"This movie is a horrible presentation of a William Shakespeare play.<br>Shakespeare died in 1616<br>and wrote a story of a king in 1483. <br>YET the costumes are 1940 fashion and the characters are driving in cars not invented until the 1900&#39;s<br> Meanwhile, the vocals are not only spoken in Shakespeare&#39;s horrid  stage-play style of poetry writing (I&#39;ll never understand why people like that) BUT the vocals are not recorded well so inaudible most of the time ranging from mumbles to screetches.  Meanwhile, the background music is so loud its deafening.<br>If the director was aiming for a modern theme on a story of ancient history, such as has been done with the fictional story of Romeo &amp; Juliet (Leonardo DiCaprio), it doesn&#39;t work here because this is actual history and shouldnt be &#39;time altered&#39;.<br>Great cast of actors in a horrible movie."
OXc0-EME0C8,"This looks fucking retarded.  Great job, Hollywood jews!"
OXc0-EME0C8,richard 3 reich
OXc0-EME0C8,"At the beginning, the narrator sounded it like a bond film"
OXc0-EME0C8,Never mock your Royal Children only correct them!
OXc0-EME0C8,Man Richard the lionheart was a man guy.
OXc0-EME0C8,Excellent!
OXc0-EME0C8,"i love the ending, where he shoots his own man through the brain, then leaps into an inferno laughing his head off while a jazzy upbeat Al Jolson track kicks off! <br><br>a fantastic wicked villain"
OXc0-EME0C8,MAGNIFICA
OXc0-EME0C8,"A movie ahead of its time with many important stories from what happened during the 17th, 18th, 19th and 20th century with some liberty here and there, some dark humor, excellent choice of actors . They don&#39;t make movies like this anymore . ( wow Maggie Smith looked old back then still in Downtown Abbey show she looks the same strange ?? )"
OXc0-EME0C8,What the fuck is this?
OXc0-EME0C8,Richard the turd.
OXc0-EME0C8,Everyone complains about spoilers in modern day trailers yet this one spoils a ton of the film lol.
OXc0-EME0C8,this looks epic. cannot believe that I did not see this.
OXc0-EME0C8,so metal...
OXc0-EME0C8,"Actually, for a movie that good, the trailer is rather unpalatable and perhaps misleading..."
OXc0-EME0C8,Frank Underwood is based off of Richard
OXc0-EME0C8,"What the hell is this? I expected a 15th Century historical representation of Richard III. This looks like a mid-Twentieth Century iteration of the Shakespearean play, which by the way is not historically accurate, because of political considerations concerning the Tudor dynasty."
OXc0-EME0C8,never thought i&#39;d see richard III as hitler..
OXc0-EME0C8,As it has never been told before? It&#39;s a pretty old play. it&#39;s been told exactly this way for centuries.
