youtubeId,comments
OXc0-EME0C8,And Englands flag at the time was The three lions of England on a red backround and the fluer de lis of France against a blue backround on a qaurtred flag
OXc0-EME0C8,This is Richard III of England right who ruled in late medieval times and was not a Nazi and existed 450 years before Hitlers rise
OXc0-EME0C8,God bless us and to our family!!!
OXc0-EME0C8,Your brain fu-ked. Your brain off. What is the culture? Nothing.
OXc0-EME0C8,"I really don&#39;t know what to make of the film.Â  Some of it is absolutely sublime -- the transposition to a totalitarian state is brilliant and conveys to the modern audience exactly how chilling Shakespeare meant the rise of Richard III to be, lying, cheating and murdering his way to the top, all the while managing to convince everyone -- from the women he seduces to the confederates he first wins to his cause and then betrays and has slaughtered when he has no further need of them -- that he is their ally.Â Â  Unlike so many &quot;modern&quot; versions of Shakespeare, it is completely on point.<br><br>On the other hand, they have certainly taken some liberties with the story.Â  Richmond waking before the battle and saying he has enjoyed the sweetest sleep ever conveys the impression that this is because he has enjoyed some great sex beforehand (and is about to enjoy some more), rather than having had the ghosts of all of Richard&#39;s victims wishing him success in his dreams, which is a pretty key point of Shakespeare&#39;s version.Â  And Queen Margaret&#39;s oh-so-prophetic curse at the beginning of the play has been lost.<br><br>Still, the gamble certainly pays off -- and once again (as he did with &quot;Macbeth&quot;), Sir Ian is absolutely perfect in the role."
OXc0-EME0C8,I have only seen parts of this film but Ian McKellen gave a phenomenal performance as the controversial York king. One of these days I am going to watch this from start to finish. The cast is just GREAT!!!
OXc0-EME0C8,"ach ihr briten , das bÃ¶se am briten ist halt deutsch , gell . drum heissen sie auch haus windsor und nicht mehr haus hanover ."
OXc0-EME0C8,A fantastic adaption!
OXc0-EME0C8,"The true monster is the length of the drama, making it as hard as possible to finish shortly before a test. That&#39;s actually the real meaning of it. Also, Shakespeare is ennervating with his damn over-the-top passion. That&#39;s fine in your leisure, but not necessarily in a serious context..."
OXc0-EME0C8,Magneto vs Iron Man
OXc0-EME0C8,I didn&#39;t know that Professor McGonnagall had a son called Gandalf.
OXc0-EME0C8,Great playwright. I still think Macbeth is a better villian lol XD
OXc0-EME0C8,A blu-ray release would be nice...
OXc0-EME0C8,"God, it&#39;s like the narrator can&#39;t decide if he&#39;s doing an American or British accent."
OXc0-EME0C8,I fucking love this film but this trailer is just so... urgh
OXc0-EME0C8,This movie made Richard III into one of my heroes. Â It also has one of the greatest seduction scenes in all of film.
OXc0-EME0C8,"Absolutely one of my all-time favourites. Saw it many times, still have to get the DVD. Superbly filmed, a brilliant cast, and the way they incorporated some of the landmark buildings in the story is really great. Ian McKellen is pure evil in this and boy, does he do a good job at being evil."
OXc0-EME0C8,I love Laurence Olivier&#39;s version but wow this looks cool!
OXc0-EME0C8,what is the name of the song near the end
xjPZbigB4NA,John Cale.
xjPZbigB4NA,"<a href=""http://www.youtube.com/results?search_query=%23radiostayrock"">#radiostayrock</a>"
xjPZbigB4NA,`...every junkie`s like a setting sun...` N Young.
i1o_PO3ridY,Great Movie..ğŸ’ª one of my Favorite&#39;s !!
i1o_PO3ridY,"classic lines in this movie. Buckwheats! and everyone I show this movie to, loves it."
i1o_PO3ridY,Great film!
i1o_PO3ridY,"I think it may be a underated movie, this is a really good one, for those who understand it. <br>It&#39;s originale, and at the same time it got everything. Every good little detail that most other movies lack.<br>And first class acting. This chemistry between Walken and Garcia is very interesting, memorable."
i1o_PO3ridY,Nunn?! Forsyte?! What about Steve Buscemi?
i1o_PO3ridY,BOAT DRINKS PEOPLE.
i1o_PO3ridY,i am what im!!!
i1o_PO3ridY,aahh yes.......90&#39;s movie trailers with that deep voiced dialogue:) I miss this era of film. The trailers were kind of corny but the movies were really cool. today it&#39;s kind of the opposite as the trailers are epic but most films are disappointing.
i1o_PO3ridY,@painey86 Absolutely right voice over man sounds like a prick
i1o_PO3ridY,FECAL FREAK
i1o_PO3ridY,what a hideous trailer for a phenomenal film
i1o_PO3ridY,"there&#39;s no shiny briefcase McGuffin in this script, like in Pulp Fiction. Truth be told, Scott Rosenberg is a writer to be reckoned with (or at least was) -- Things to Do in Denver, Beautiful Girls, Con Air, High Fidelity, Gone in 60 Seconds, Armageddon . . . Of Rosenberg&#39;s bad films, you have Impostor and (the wonderful) Highway. "
i1o_PO3ridY,"Perfect movie, just freaking perfect! Violent, funny, romantic, moral without being preachy, it&#39;s flawless. Scotty Rosenberg, you knocked it outta the park!"
i1o_PO3ridY,BAD ASS MOVIE
i1o_PO3ridY,The whole fucking movie in a 1 min 55 second trailer.
i1o_PO3ridY,"damn this one&#39;s bringing out the worst in our comments.  great film, one i&#39;ll see again and again."
i1o_PO3ridY,@nuclearjew  and anybody gives a fuck about your opinion your name is nuclear jew
i1o_PO3ridY,@nuclearjew go to hell!!! all hail Jimmy the Saint!!!
i1o_PO3ridY,"@nuclearjew Saw this in a theater after your Back Street Boys concert in &#39;94, making you about 15?
Not mad at you, dickweed, just have little tolerance for those with no clue as to the derivation of words/terms in their own vernacular.
&quot;Boat drinks&quot;, cool! &quot;Buckwheats&quot; cool! &quot;Dickweed&quot;, enlightened.....ahhhh......"
i1o_PO3ridY,"@scottythesaint  Everyone was so caught up in the hysteria about Pulp Fiction (a great movie), &amp; this one was wrongfully compared to that... &amp; died a very sad death, to live forever in the shadow... It&#39;s a classic. Walken, Loyd, Garcia, Williams, Forsythe, Buscheme, Cobb, etc., jesus........."
i1o_PO3ridY,"Agred, it&#39;s entertaining and these kids today will believe anything."
i1o_PO3ridY,come on dude. I saw that you uploaded 3 or 4 scenes from the movie. You can&#39;t be serious... This is a kick ass movie. Pulp Fiction is a great movie too. We mustn&#39;t compare these 2 movies. Totally different stories. I can&#39;t find any similarities between these 2
i1o_PO3ridY,brooklyn jimmie flatbush ave best pizza and best buckwheats
i1o_PO3ridY,Mr. shoosh is coming 2 give u big hot buckwheats
i1o_PO3ridY,"pulp fiction is an amazing movie, but it has nothing to do with this one... this is one o my fav movies, its full of memorable scenes and the dialogue is unforgettable"
i1o_PO3ridY,"That ad in no way does justice to the film, it made it look atrocious."
i1o_PO3ridY,I mean not directly opposed to your judgement of Pulp Fiction being a good movie.
i1o_PO3ridY,"I didn&#39;t mean to be insulting with the &quot;f***n****f***&quot;. That was uncool. Just wanted to make a point.
Else I think I&#39;m correct, but not directly opposed to your judgement. Sorry for the wording."
i1o_PO3ridY,"Why do you compare two completely different things?
This one&#39;s nothing like Pulp Fiction. This here stuff&#39;s about morals, and values, and integrity.
Pulp Fiction is about incredible visuals and &quot;fuck-nigga-fuck-what-a-strange-and-wonderful-world&quot; kinda stuff."
i1o_PO3ridY,Any one get the ending Ive seen it about five times me and my mates just argue ...there not dead are they it was just a guy telling a story and they got of with the money ?
i1o_PO3ridY,AHAHAH they used cues from Black Rain for this trailer.
i1o_PO3ridY,One of the most underrated films EVER!
qiAyu1qKkfE,"I rarely comment. This preview does no justice to this amazing film. If it looked boring, please do yourself a favor and trust that everyone who reviewed it loved this film. It is an underrecognized masterpiece."
M2Wl4li8TFo,10/10 movie
M2Wl4li8TFo,"As someone who grew up in a place similar to the Banlieues, this movie felt very familiar"
M2Wl4li8TFo,makeeeha -makeeha 2022
M2Wl4li8TFo,"I loved this movie growing up ,looking back at the 90s everyone was raised with violence and crime ,it&#39;s a sad world we live in and only love for one another can change this"
M2Wl4li8TFo,Frances fight club
M2Wl4li8TFo,"Assisti esse filme apenas uma vez. E posso dizer: os melhores filmes nÃ£o sÃ£o aqueles que assistimos inÃºmeras vezes, mas aqueles que nÃ£o saem de nossa cabeÃ§a."
M2Wl4li8TFo,This movie along with Abel Ferrara&#39;s The Addiction are the most 1995 movies
M2Wl4li8TFo,My favorite movie from the criterion collection. Transfer it to 4K please!
M2Wl4li8TFo,"There was the Manace II Society in America, and La Haine in France."
M2Wl4li8TFo,I fucking love videos like this!
M2Wl4li8TFo,10/10
M2Wl4li8TFo,ras
M2Wl4li8TFo,"LOVE that remix in reason two that uses parts of &quot;Non, Je Ne Regrette Rien.&quot; Ã‰dith Piaf&#39;s ALWAYS a win!"
M2Wl4li8TFo,"La Haine (1995) f&#39;Ãº&#39;l&#39;l M&#39;0&#39;V&#39;l&#39;e&#39;<br>â¾ <a href=""http://bestmovielisthere.blogspot.com/tt0113247/list"">bestmovielisthere.blogspot.com/tt0113247/list</a><br>Subtitles Available<br><br><br><br>ä»Šå¾Œã¯æ°—ã‚’ãƒ©ã‚¤ãƒ–é…ä¿¡ã®å†ç·¨ã‚ã‚ŠãŒã¨ã†ã§ã™ï¼ã“ã®æ—¥ã®ãƒ©ã‚¤ãƒ–é…ä¿¡ã¯ã€ã‹ãªã‚‰ã‚Šã‚„ã°ã‹ã£ãŸã§ã™ã­ï¼ï¼‘ä¸‡äººã‚’è¶…ãˆã‚‹äººãŒè¦‹ã¦ã„ãŸã‚‚ã‚“ï¼ˆç¬‘ï¼‰ã‚„ã£ã±ã‚Šäººå‚æœ€é«˜ï¼ã¾ã•ã‹ã®ã‚«ãƒ¡ãƒ©åˆ‡ã‚Šå¿˜ã‚Œã§ã‚„ã‚‰1ã‹ã—ãŸã®ã‚‚ãƒ‰ã‚­ãƒ‰ã‚­ã§ã—ãŸ,.<br> ğŸ’–ğŸ–¤åœ¨æ•´å€‹äººé¡æ­·å²ä¸Šï¼Œå¼·è€…ï¼Œå¯Œäººå’Œå…·æœ‰ç‹¡çŒ¾ç‰¹è³ªçš„äººæ•é£Ÿéƒ¨è½ï¼Œæ°æ—ï¼ŒåŸé®ï¼ŒåŸå¸‚å’Œé„‰æ‘ä¸­çš„å¼±è€…ï¼Œç„¡`&#39;å®ˆå’Œè²§çª®æˆå“¡ã€‚ç„¶è€Œï¼Œäººé¡çš„ç”Ÿå­˜æ„é¡˜è¿«ä½¿é‚£äº›è¢«æ‹’çµ•ï¼Œè¢«å‰å¥ªæˆ–æ‘§æ¯€çš„åŸºæœ¬éœ€æ±‚çš„äººå€‘æ‰¾åˆ°äº†ä¸€ç¨®ç”Ÿæ´»æ–¹å¼ï¼Œä¸¦ç¹¼çºŒå°‡å…¶DNAèå…¥ä¸æ–·ç™¼å±•çš„äººé¡ç¤¾æœƒã€‚.<br> èªªåˆ°é£Ÿç‰©ï¼Œä¸è¦ä»¥ç‚ºé‚£äº›è¢«æ‹’çµ•çš„äººåªåƒåƒåœ¾ã€‚ç›¸åï¼Œä»–å€‘å­¸æœƒäº†åœ¨è¢«å¿½è¦–çš„è‚‰é¡å’Œè”¬èœä¸­å°‹æ‰¾ç‡Ÿé¤Šã€‚ä»–å€‘å­¸æœƒäº†æ¸…æ½”ï¼Œåˆ‡å¡Šï¼Œèª¿å‘³å’Œæ…¢ç‡‰æ…¢ç‡‰çš„é‡èœå’Œè‚‰é¡ï¼Œåœ¨é£Ÿå“<br>âˆšâ„¢ Lorsqu&#39;une pilule qui donne aux utilisateurs cinq minutes de super pouvoirs inattendus arrive dans les rues de<br>la Nouvelle-OrlÃ©ans, un adolescent marchand et un policier local doivent faire Ã©quipe avec un ancien soldat pour<br>faire tomber le groupe responsable de sa fabrication.&quot;&#39;&quot;&#39;&quot;~"
